Optimization Iteration:      1, Training Accuracy:  30.1%, Validation Accuracy:  15.4% 
Optimization Iteration:    588, Training Accuracy:  83.2%, Validation Accuracy:  42.6% 
Optimization Iteration:    589, Training Accuracy:  82.8%, Validation Accuracy:  42.0% 
Optimization Iteration:    590, Training Accuracy:  82.0%, Validation Accuracy:  41.4% 
Optimization Iteration:    591, Training Accuracy:  82.4%, Validation Accuracy:  41.2% 
Optimization Iteration:    592, Training Accuracy:  82.0%, Validation Accuracy:  42.2% 
Optimization Iteration:    593, Training Accuracy:  83.2%, Validation Accuracy:  42.6% 
Optimization Iteration:    594, Training Accuracy:  81.6%, Validation Accuracy:  42.8% 
Optimization Iteration:    595, Training Accuracy:  81.2%, Validation Accuracy:  43.8% 
Optimization Iteration:    596, Training Accuracy:  82.4%, Validation Accuracy:  43.8% 
Optimization Iteration:    597, Training Accuracy:  82.4%, Validation Accuracy:  43.4% 
Optimization Iteration:    598, Training Accuracy:  82.8%, Validation Accuracy:  43.4% 
Optimization Iteration:    599, Training Accuracy:  82.8%, Validation Accuracy:  43.6% 
Optimization Iteration:    600, Training Accuracy:  83.6%, Validation Accuracy:  43.4% 
Optimization Iteration:    601, Training Accuracy:  84.4%, Validation Accuracy:  42.8% 
Optimization Iteration:    602, Training Accuracy:  82.8%, Validation Accuracy:  42.4% 
Optimization Iteration:    603, Training Accuracy:  82.8%, Validation Accuracy:  42.4% 
Optimization Iteration:    604, Training Accuracy:  83.6%, Validation Accuracy:  42.6% 
Optimization Iteration:    605, Training Accuracy:  82.4%, Validation Accuracy:  42.8% 
Optimization Iteration:    606, Training Accuracy:  82.0%, Validation Accuracy:  43.0% 
Optimization Iteration:    607, Training Accuracy:  83.6%, Validation Accuracy:  43.0% 
Optimization Iteration:    608, Training Accuracy:  84.0%, Validation Accuracy:  42.4% 
Optimization Iteration:    609, Training Accuracy:  83.6%, Validation Accuracy:  42.2% 
Optimization Iteration:    610, Training Accuracy:  82.0%, Validation Accuracy:  42.0% 
Optimization Iteration:    611, Training Accuracy:  82.4%, Validation Accuracy:  42.0% 
Optimization Iteration:    612, Training Accuracy:  83.2%, Validation Accuracy:  42.0% 
Optimization Iteration:    613, Training Accuracy:  84.4%, Validation Accuracy:  42.0% 
Optimization Iteration:    614, Training Accuracy:  83.6%, Validation Accuracy:  42.0% 
Optimization Iteration:    615, Training Accuracy:  84.4%, Validation Accuracy:  42.4% 
Optimization Iteration:    616, Training Accuracy:  84.0%, Validation Accuracy:  42.8% 
Optimization Iteration:    617, Training Accuracy:  83.6%, Validation Accuracy:  43.2% 
Optimization Iteration:    618, Training Accuracy:  84.8%, Validation Accuracy:  43.2% 
Optimization Iteration:    619, Training Accuracy:  84.4%, Validation Accuracy:  42.8% 
Optimization Iteration:    620, Training Accuracy:  84.0%, Validation Accuracy:  42.6% 
Optimization Iteration:    621, Training Accuracy:  84.8%, Validation Accuracy:  42.6% 
Optimization Iteration:    622, Training Accuracy:  85.5%, Validation Accuracy:  42.0% 
Optimization Iteration:    623, Training Accuracy:  83.6%, Validation Accuracy:  42.0% 
Optimization Iteration:    624, Training Accuracy:  84.8%, Validation Accuracy:  42.0% 
Optimization Iteration:    625, Training Accuracy:  83.6%, Validation Accuracy:  42.2% 
Optimization Iteration:    626, Training Accuracy:  84.8%, Validation Accuracy:  42.2% 
Optimization Iteration:    627, Training Accuracy:  84.4%, Validation Accuracy:  42.2% 
Optimization Iteration:    628, Training Accuracy:  83.6%, Validation Accuracy:  42.6% 
Optimization Iteration:    629, Training Accuracy:  84.8%, Validation Accuracy:  42.4% 
Optimization Iteration:    630, Training Accuracy:  84.8%, Validation Accuracy:  42.0% 
Optimization Iteration:    631, Training Accuracy:  84.0%, Validation Accuracy:  42.0% 
Optimization Iteration:    632, Training Accuracy:  84.0%, Validation Accuracy:  42.0% 
Optimization Iteration:    633, Training Accuracy:  83.6%, Validation Accuracy:  42.6% 
Optimization Iteration:    634, Training Accuracy:  83.6%, Validation Accuracy:  43.0% 
Optimization Iteration:    635, Training Accuracy:  84.8%, Validation Accuracy:  43.0% 
Optimization Iteration:    636, Training Accuracy:  85.5%, Validation Accuracy:  42.8% 
Optimization Iteration:    637, Training Accuracy:  84.8%, Validation Accuracy:  42.0% 
Optimization Iteration:    638, Training Accuracy:  84.8%, Validation Accuracy:  42.0% 
Optimization Iteration:    639, Training Accuracy:  84.4%, Validation Accuracy:  42.0% 
Optimization Iteration:    640, Training Accuracy:  85.9%, Validation Accuracy:  42.0% 
Optimization Iteration:    641, Training Accuracy:  85.5%, Validation Accuracy:  42.0% 
Optimization Iteration:    642, Training Accuracy:  84.4%, Validation Accuracy:  42.0% 
Optimization Iteration:    643, Training Accuracy:  85.9%, Validation Accuracy:  42.2% 
Optimization Iteration:    644, Training Accuracy:  84.0%, Validation Accuracy:  42.6% 
Optimization Iteration:    645, Training Accuracy:  83.6%, Validation Accuracy:  43.0% 
Optimization Iteration:    646, Training Accuracy:  85.2%, Validation Accuracy:  43.0% 
Optimization Iteration:    647, Training Accuracy:  83.6%, Validation Accuracy:  43.0% 
Optimization Iteration:    648, Training Accuracy:  84.8%, Validation Accuracy:  42.8% 
Optimization Iteration:    649, Training Accuracy:  85.2%, Validation Accuracy:  42.6% 
Optimization Iteration:    650, Training Accuracy:  86.7%, Validation Accuracy:  41.8% 
Optimization Iteration:    651, Training Accuracy:  86.7%, Validation Accuracy:  42.2% 
Optimization Iteration:    652, Training Accuracy:  86.3%, Validation Accuracy:  42.2% 
Optimization Iteration:    653, Training Accuracy:  86.7%, Validation Accuracy:  41.8% 
Optimization Iteration:    654, Training Accuracy:  84.8%, Validation Accuracy:  42.6% 
Optimization Iteration:    655, Training Accuracy:  86.3%, Validation Accuracy:  42.4% 
Optimization Iteration:    656, Training Accuracy:  84.4%, Validation Accuracy:  42.8% 
Optimization Iteration:    657, Training Accuracy:  85.5%, Validation Accuracy:  43.2% 
Optimization Iteration:    658, Training Accuracy:  86.3%, Validation Accuracy:  42.8% 
Optimization Iteration:    659, Training Accuracy:  86.7%, Validation Accuracy:  42.0% 
Optimization Iteration:    660, Training Accuracy:  86.7%, Validation Accuracy:  42.0% 
Optimization Iteration:    661, Training Accuracy:  87.9%, Validation Accuracy:  41.6% 
Optimization Iteration:    662, Training Accuracy:  87.9%, Validation Accuracy:  41.6% 
Optimization Iteration:    663, Training Accuracy:  86.3%, Validation Accuracy:  41.6% 
Optimization Iteration:    664, Training Accuracy:  85.5%, Validation Accuracy:  42.2% 
Optimization Iteration:    665, Training Accuracy:  85.9%, Validation Accuracy:  42.8% 
Optimization Iteration:    666, Training Accuracy:  84.8%, Validation Accuracy:  43.6% 
Optimization Iteration:    667, Training Accuracy:  85.2%, Validation Accuracy:  43.8% 
Optimization Iteration:    668, Training Accuracy:  85.9%, Validation Accuracy:  44.0% 
Optimization Iteration:    669, Training Accuracy:  86.7%, Validation Accuracy:  43.4% 
Optimization Iteration:    670, Training Accuracy:  87.5%, Validation Accuracy:  42.2% 
Optimization Iteration:    671, Training Accuracy:  85.5%, Validation Accuracy:  42.0% 
Optimization Iteration:    672, Training Accuracy:  87.1%, Validation Accuracy:  41.4% 
Optimization Iteration:    673, Training Accuracy:  87.5%, Validation Accuracy:  41.2% 
Optimization Iteration:    674, Training Accuracy:  88.3%, Validation Accuracy:  41.6% 
Optimization Iteration:    675, Training Accuracy:  86.7%, Validation Accuracy:  41.6% 
Optimization Iteration:    676, Training Accuracy:  85.9%, Validation Accuracy:  43.0% 
Optimization Iteration:    677, Training Accuracy:  85.9%, Validation Accuracy:  43.6% 
Optimization Iteration:    678, Training Accuracy:  86.3%, Validation Accuracy:  43.6% 
Optimization Iteration:    679, Training Accuracy:  85.2%, Validation Accuracy:  43.2% 
Optimization Iteration:    680, Training Accuracy:  85.9%, Validation Accuracy:  43.2% 
Optimization Iteration:    681, Training Accuracy:  84.8%, Validation Accuracy:  43.2% 
Optimization Iteration:    682, Training Accuracy:  87.1%, Validation Accuracy:  42.8% 
Optimization Iteration:    683, Training Accuracy:  85.9%, Validation Accuracy:  41.8% 
Optimization Iteration:    684, Training Accuracy:  85.9%, Validation Accuracy:  41.6% 
Optimization Iteration:    685, Training Accuracy:  85.9%, Validation Accuracy:  42.0% 
Optimization Iteration:    686, Training Accuracy:  85.5%, Validation Accuracy:  42.6% 
Optimization Iteration:    687, Training Accuracy:  87.9%, Validation Accuracy:  42.8% 
Optimization Iteration:    688, Training Accuracy:  85.9%, Validation Accuracy:  43.2% 
Optimization Iteration:    689, Training Accuracy:  85.2%, Validation Accuracy:  43.4% 
Optimization Iteration:    690, Training Accuracy:  85.5%, Validation Accuracy:  43.4% 
Optimization Iteration:    691, Training Accuracy:  87.1%, Validation Accuracy:  42.6% 
Optimization Iteration:    692, Training Accuracy:  86.3%, Validation Accuracy:  41.8% 
Optimization Iteration:    693, Training Accuracy:  87.5%, Validation Accuracy:  41.8% 
Optimization Iteration:    694, Training Accuracy:  87.5%, Validation Accuracy:  41.6% 
Optimization Iteration:    695, Training Accuracy:  86.7%, Validation Accuracy:  41.8% 
Optimization Iteration:    696, Training Accuracy:  87.9%, Validation Accuracy:  41.8% 
Optimization Iteration:    697, Training Accuracy:  86.7%, Validation Accuracy:  41.8% 
Optimization Iteration:    698, Training Accuracy:  86.3%, Validation Accuracy:  42.6% 
Optimization Iteration:    699, Training Accuracy:  87.9%, Validation Accuracy:  42.8% 
Optimization Iteration:    700, Training Accuracy:  86.7%, Validation Accuracy:  43.0% 
Optimization Iteration:    701, Training Accuracy:  87.9%, Validation Accuracy:  42.4% 
Optimization Iteration:    702, Training Accuracy:  85.9%, Validation Accuracy:  42.2% 
Optimization Iteration:    703, Training Accuracy:  87.9%, Validation Accuracy:  41.6% 
Optimization Iteration:    704, Training Accuracy:  88.3%, Validation Accuracy:  41.8% 
Optimization Iteration:    705, Training Accuracy:  86.7%, Validation Accuracy:  41.8% 
Optimization Iteration:    706, Training Accuracy:  88.7%, Validation Accuracy:  41.8% 
Optimization Iteration:    707, Training Accuracy:  86.7%, Validation Accuracy:  41.8% 
Optimization Iteration:    708, Training Accuracy:  87.9%, Validation Accuracy:  42.0% 
Optimization Iteration:    709, Training Accuracy:  87.9%, Validation Accuracy:  42.0% 
Optimization Iteration:    710, Training Accuracy:  86.7%, Validation Accuracy:  42.2% 
Optimization Iteration:    711, Training Accuracy:  86.3%, Validation Accuracy:  42.8% 
Optimization Iteration:    712, Training Accuracy:  87.1%, Validation Accuracy:  43.0% 
Optimization Iteration:    713, Training Accuracy:  85.9%, Validation Accuracy:  42.8% 
Optimization Iteration:    714, Training Accuracy:  87.5%, Validation Accuracy:  42.6% 
Optimization Iteration:    715, Training Accuracy:  86.7%, Validation Accuracy:  42.0% 
Optimization Iteration:    716, Training Accuracy:  86.3%, Validation Accuracy:  42.0% 
Optimization Iteration:    717, Training Accuracy:  85.9%, Validation Accuracy:  42.4% 
Optimization Iteration:    718, Training Accuracy:  86.7%, Validation Accuracy:  43.2% 
Optimization Iteration:    719, Training Accuracy:  87.5%, Validation Accuracy:  43.2% 
Optimization Iteration:    720, Training Accuracy:  86.7%, Validation Accuracy:  43.4% 
Optimization Iteration:    721, Training Accuracy:  87.9%, Validation Accuracy:  43.2% 
Optimization Iteration:    722, Training Accuracy:  85.9%, Validation Accuracy:  42.4% 
Optimization Iteration:    723, Training Accuracy:  86.3%, Validation Accuracy:  41.8% 
Optimization Iteration:    724, Training Accuracy:  87.5%, Validation Accuracy:  41.8% 
Optimization Iteration:    725, Training Accuracy:  85.9%, Validation Accuracy:  42.4% 
Optimization Iteration:    726, Training Accuracy:  86.3%, Validation Accuracy:  42.8% 
Optimization Iteration:    727, Training Accuracy:  86.7%, Validation Accuracy:  43.4% 
Optimization Iteration:    728, Training Accuracy:  87.9%, Validation Accuracy:  42.8% 
Optimization Iteration:    729, Training Accuracy:  87.5%, Validation Accuracy:  42.4% 
Optimization Iteration:    730, Training Accuracy:  87.9%, Validation Accuracy:  41.8% 
Optimization Iteration:    731, Training Accuracy:  87.5%, Validation Accuracy:  41.6% 
Optimization Iteration:    732, Training Accuracy:  88.3%, Validation Accuracy:  41.6% 
Optimization Iteration:    733, Training Accuracy:  85.9%, Validation Accuracy:  42.2% 
Optimization Iteration:    734, Training Accuracy:  85.9%, Validation Accuracy:  43.0% 
Optimization Iteration:    735, Training Accuracy:  87.5%, Validation Accuracy:  44.0% 
Optimization Iteration:    736, Training Accuracy:  86.7%, Validation Accuracy:  44.0% 
Optimization Iteration:    737, Training Accuracy:  86.7%, Validation Accuracy:  43.8% 
Optimization Iteration:    738, Training Accuracy:  88.3%, Validation Accuracy:  43.0% 
Optimization Iteration:    739, Training Accuracy:  88.3%, Validation Accuracy:  41.8% 
Optimization Iteration:    740, Training Accuracy:  89.1%, Validation Accuracy:  41.8% 
Optimization Iteration:    741, Training Accuracy:  87.9%, Validation Accuracy:  41.8% 
Optimization Iteration:    742, Training Accuracy:  87.5%, Validation Accuracy:  41.8% 
Optimization Iteration:    743, Training Accuracy:  88.3%, Validation Accuracy:  42.2% 
Optimization Iteration:    744, Training Accuracy:  86.3%, Validation Accuracy:  43.2% 
Optimization Iteration:    745, Training Accuracy:  86.3%, Validation Accuracy:  44.4% 
Optimization Iteration:    746, Training Accuracy:  88.3%, Validation Accuracy:  44.4% 
Optimization Iteration:    747, Training Accuracy:  87.5%, Validation Accuracy:  44.2% 
Optimization Iteration:    748, Training Accuracy:  86.7%, Validation Accuracy:  43.2% 
Optimization Iteration:    749, Training Accuracy:  89.8%, Validation Accuracy:  41.8% 
Optimization Iteration:    750, Training Accuracy:  88.3%, Validation Accuracy:  41.6% 
Optimization Iteration:    751, Training Accuracy:  87.9%, Validation Accuracy:  41.6% 
Optimization Iteration:    752, Training Accuracy:  89.5%, Validation Accuracy:  41.6% 
Optimization Iteration:    753, Training Accuracy:  88.7%, Validation Accuracy:  41.8% 
Optimization Iteration:    754, Training Accuracy:  88.7%, Validation Accuracy:  42.2% 
Optimization Iteration:    755, Training Accuracy:  89.5%, Validation Accuracy:  42.6% 
Optimization Iteration:    756, Training Accuracy:  87.5%, Validation Accuracy:  43.0% 
Optimization Iteration:    757, Training Accuracy:  88.3%, Validation Accuracy:  43.6% 
Optimization Iteration:    758, Training Accuracy:  89.8%, Validation Accuracy:  42.8% 
Optimization Iteration:    759, Training Accuracy:  88.3%, Validation Accuracy:  42.2% 
Optimization Iteration:    760, Training Accuracy:  90.2%, Validation Accuracy:  41.8% 
Optimization Iteration:    761, Training Accuracy:  89.5%, Validation Accuracy:  41.6% 
Optimization Iteration:    762, Training Accuracy:  88.3%, Validation Accuracy:  41.6% 
Optimization Iteration:    763, Training Accuracy:  88.7%, Validation Accuracy:  41.8% 
Optimization Iteration:    764, Training Accuracy:  89.8%, Validation Accuracy:  42.0% 
Optimization Iteration:    765, Training Accuracy:  87.5%, Validation Accuracy:  43.2% 
Optimization Iteration:    766, Training Accuracy:  89.5%, Validation Accuracy:  43.4% 
Optimization Iteration:    767, Training Accuracy:  89.5%, Validation Accuracy:  42.4% 
Optimization Iteration:    768, Training Accuracy:  88.7%, Validation Accuracy:  42.0% 
Optimization Iteration:    769, Training Accuracy:  89.8%, Validation Accuracy:  42.0% 
Optimization Iteration:    770, Training Accuracy:  89.5%, Validation Accuracy:  41.8% 
Optimization Iteration:    771, Training Accuracy:  88.3%, Validation Accuracy:  42.0% 
Optimization Iteration:    772, Training Accuracy:  89.8%, Validation Accuracy:  41.8% 
Optimization Iteration:    773, Training Accuracy:  89.1%, Validation Accuracy:  42.0% 
Optimization Iteration:    774, Training Accuracy:  88.3%, Validation Accuracy:  42.8% 
Optimization Iteration:    775, Training Accuracy:  90.2%, Validation Accuracy:  43.8% 
Optimization Iteration:    776, Training Accuracy:  89.1%, Validation Accuracy:  43.6% 
Optimization Iteration:    777, Training Accuracy:  89.8%, Validation Accuracy:  42.6% 
Optimization Iteration:    778, Training Accuracy:  88.7%, Validation Accuracy:  42.0% 
Optimization Iteration:    779, Training Accuracy:  88.3%, Validation Accuracy:  42.6% 
Optimization Iteration:    780, Training Accuracy:  88.3%, Validation Accuracy:  43.0% 
Optimization Iteration:    781, Training Accuracy:  88.7%, Validation Accuracy:  44.0% 
Optimization Iteration:    782, Training Accuracy:  87.5%, Validation Accuracy:  44.2% 
Optimization Iteration:    783, Training Accuracy:  90.2%, Validation Accuracy:  44.0% 
Optimization Iteration:    784, Training Accuracy:  89.8%, Validation Accuracy:  42.8% 
Optimization Iteration:    785, Training Accuracy:  88.7%, Validation Accuracy:  42.0% 
Optimization Iteration:    786, Training Accuracy:  89.1%, Validation Accuracy:  42.0% 
Optimization Iteration:    787, Training Accuracy:  88.3%, Validation Accuracy:  42.8% 
Optimization Iteration:    788, Training Accuracy:  89.8%, Validation Accuracy:  42.4% 
Optimization Iteration:    789, Training Accuracy:  88.7%, Validation Accuracy:  42.8% 
Optimization Iteration:    790, Training Accuracy:  87.9%, Validation Accuracy:  43.4% 
Optimization Iteration:    791, Training Accuracy:  89.8%, Validation Accuracy:  43.4% 
Optimization Iteration:    792, Training Accuracy:  87.9%, Validation Accuracy:  43.4% 
Optimization Iteration:    793, Training Accuracy:  87.9%, Validation Accuracy:  43.4% 
Optimization Iteration:    794, Training Accuracy:  89.5%, Validation Accuracy:  43.2% 
Optimization Iteration:    795, Training Accuracy:  90.2%, Validation Accuracy:  42.6% 
Optimization Iteration:    796, Training Accuracy:  89.5%, Validation Accuracy:  41.8% 
Optimization Iteration:    797, Training Accuracy:  89.5%, Validation Accuracy:  41.8% 
Optimization Iteration:    798, Training Accuracy:  88.7%, Validation Accuracy:  41.6% 
Optimization Iteration:    799, Training Accuracy:  89.5%, Validation Accuracy:  41.6% 
Optimization Iteration:    800, Training Accuracy:  89.1%, Validation Accuracy:  42.4% 
Optimization Iteration:    801, Training Accuracy:  88.3%, Validation Accuracy:  43.2% 
Optimization Iteration:    802, Training Accuracy:  88.7%, Validation Accuracy:  44.2% 
Optimization Iteration:    803, Training Accuracy:  88.7%, Validation Accuracy:  45.1% 
Optimization Iteration:    804, Training Accuracy:  90.6%, Validation Accuracy:  44.6% 
Optimization Iteration:    805, Training Accuracy:  88.7%, Validation Accuracy:  42.6% 
Optimization Iteration:    806, Training Accuracy:  90.2%, Validation Accuracy:  42.2% 
Optimization Iteration:    807, Training Accuracy:  89.5%, Validation Accuracy:  41.4% 
Optimization Iteration:    808, Training Accuracy:  89.5%, Validation Accuracy:  41.2% 
Optimization Iteration:    809, Training Accuracy:  89.1%, Validation Accuracy:  41.2% 
Optimization Iteration:    810, Training Accuracy:  88.3%, Validation Accuracy:  41.8% 
Optimization Iteration:    811, Training Accuracy:  88.7%, Validation Accuracy:  43.2% 
Optimization Iteration:    812, Training Accuracy:  90.2%, Validation Accuracy:  43.8% 
Optimization Iteration:    813, Training Accuracy:  89.5%, Validation Accuracy:  45.3% 
Optimization Iteration:    814, Training Accuracy:  90.6%, Validation Accuracy:  44.4% 
Optimization Iteration:    815, Training Accuracy:  89.8%, Validation Accuracy:  43.2% 
Optimization Iteration:    816, Training Accuracy:  89.5%, Validation Accuracy:  42.4% 
Optimization Iteration:    817, Training Accuracy:  87.9%, Validation Accuracy:  42.0% 
Optimization Iteration:    818, Training Accuracy:  87.9%, Validation Accuracy:  42.4% 
Optimization Iteration:    819, Training Accuracy:  89.1%, Validation Accuracy:  43.2% 
Optimization Iteration:    820, Training Accuracy:  88.7%, Validation Accuracy:  44.0% 
Optimization Iteration:    821, Training Accuracy:  90.6%, Validation Accuracy:  44.2% 
Optimization Iteration:    822, Training Accuracy:  89.8%, Validation Accuracy:  44.6% 
Optimization Iteration:    823, Training Accuracy:  89.1%, Validation Accuracy:  44.6% 
Optimization Iteration:    824, Training Accuracy:  89.8%, Validation Accuracy:  43.8% 
Optimization Iteration:    825, Training Accuracy:  89.8%, Validation Accuracy:  42.2% 
Optimization Iteration:    826, Training Accuracy:  89.8%, Validation Accuracy:  41.8% 
Optimization Iteration:    827, Training Accuracy:  89.5%, Validation Accuracy:  41.4% 
Optimization Iteration:    828, Training Accuracy:  87.9%, Validation Accuracy:  42.2% 
Optimization Iteration:    829, Training Accuracy:  88.3%, Validation Accuracy:  43.4% 
Optimization Iteration:    830, Training Accuracy:  90.6%, Validation Accuracy:  44.4% 
Optimization Iteration:    831, Training Accuracy:  88.7%, Validation Accuracy:  45.5% 
Optimization Iteration:    832, Training Accuracy:  90.2%, Validation Accuracy:  45.1% 
Optimization Iteration:    833, Training Accuracy:  89.8%, Validation Accuracy:  44.6% 
Optimization Iteration:    834, Training Accuracy:  90.2%, Validation Accuracy:  43.0% 
Optimization Iteration:    835, Training Accuracy:  89.5%, Validation Accuracy:  42.0% 
Optimization Iteration:    836, Training Accuracy:  88.3%, Validation Accuracy:  41.6% 
Optimization Iteration:    837, Training Accuracy:  88.3%, Validation Accuracy:  42.0% 
Optimization Iteration:    838, Training Accuracy:  89.1%, Validation Accuracy:  43.2% 
Optimization Iteration:    839, Training Accuracy:  89.5%, Validation Accuracy:  44.2% 
Optimization Iteration:    840, Training Accuracy:  88.3%, Validation Accuracy:  45.9% 
Optimization Iteration:    841, Training Accuracy:  87.9%, Validation Accuracy:  47.1% 
Optimization Iteration:    842, Training Accuracy:  91.0%, Validation Accuracy:  45.3% 
Optimization Iteration:    843, Training Accuracy:  90.6%, Validation Accuracy:  43.6% 
Optimization Iteration:    844, Training Accuracy:  88.3%, Validation Accuracy:  42.0% 
Optimization Iteration:    845, Training Accuracy:  88.7%, Validation Accuracy:  42.0% 
Optimization Iteration:    846, Training Accuracy:  89.8%, Validation Accuracy:  41.8% 
Optimization Iteration:    847, Training Accuracy:  89.5%, Validation Accuracy:  42.2% 
Optimization Iteration:    848, Training Accuracy:  90.6%, Validation Accuracy:  43.2% 
Optimization Iteration:    849, Training Accuracy:  89.5%, Validation Accuracy:  43.6% 
Optimization Iteration:    850, Training Accuracy:  91.0%, Validation Accuracy:  43.8% 
Optimization Iteration:    851, Training Accuracy:  89.5%, Validation Accuracy:  44.4% 
Optimization Iteration:    852, Training Accuracy:  90.6%, Validation Accuracy:  43.6% 
Optimization Iteration:    853, Training Accuracy:  90.2%, Validation Accuracy:  43.2% 
Optimization Iteration:    854, Training Accuracy:  89.5%, Validation Accuracy:  43.2% 
Optimization Iteration:    855, Training Accuracy:  89.1%, Validation Accuracy:  43.2% 
Optimization Iteration:    856, Training Accuracy:  89.5%, Validation Accuracy:  43.2% 
Optimization Iteration:    857, Training Accuracy:  90.6%, Validation Accuracy:  43.4% 
Optimization Iteration:    858, Training Accuracy:  89.1%, Validation Accuracy:  44.0% 
Optimization Iteration:    859, Training Accuracy:  90.6%, Validation Accuracy:  44.0% 
Optimization Iteration:    860, Training Accuracy:  90.2%, Validation Accuracy:  43.2% 
Optimization Iteration:    861, Training Accuracy:  89.1%, Validation Accuracy:  43.2% 
Optimization Iteration:    862, Training Accuracy:  89.5%, Validation Accuracy:  43.2% 
Optimization Iteration:    863, Training Accuracy:  89.5%, Validation Accuracy:  43.4% 
Optimization Iteration:    864, Training Accuracy:  89.8%, Validation Accuracy:  43.6% 
Optimization Iteration:    865, Training Accuracy:  91.0%, Validation Accuracy:  43.6% 
Optimization Iteration:    866, Training Accuracy:  91.0%, Validation Accuracy:  43.4% 
Optimization Iteration:    867, Training Accuracy:  89.5%, Validation Accuracy:  43.2% 
Optimization Iteration:    868, Training Accuracy:  91.0%, Validation Accuracy:  43.2% 
Optimization Iteration:    869, Training Accuracy:  89.5%, Validation Accuracy:  43.2% 
Optimization Iteration:    870, Training Accuracy:  91.0%, Validation Accuracy:  43.4% 
Optimization Iteration:    871, Training Accuracy:  90.6%, Validation Accuracy:  43.0% 
Optimization Iteration:    872, Training Accuracy:  91.0%, Validation Accuracy:  43.0% 
Optimization Iteration:    873, Training Accuracy:  89.5%, Validation Accuracy:  43.4% 
Optimization Iteration:    874, Training Accuracy:  91.0%, Validation Accuracy:  43.4% 
Optimization Iteration:    875, Training Accuracy:  89.5%, Validation Accuracy:  43.6% 
Optimization Iteration:    876, Training Accuracy:  89.5%, Validation Accuracy:  44.4% 
Optimization Iteration:    877, Training Accuracy:  90.6%, Validation Accuracy:  44.4% 
Optimization Iteration:    878, Training Accuracy:  91.0%, Validation Accuracy:  43.4% 
Optimization Iteration:    879, Training Accuracy:  89.1%, Validation Accuracy:  43.4% 
Optimization Iteration:    880, Training Accuracy:  91.0%, Validation Accuracy:  43.4% 
Optimization Iteration:    881, Training Accuracy:  91.0%, Validation Accuracy:  43.2% 
Optimization Iteration:    882, Training Accuracy:  90.6%, Validation Accuracy:  42.8% 
Optimization Iteration:    883, Training Accuracy:  89.8%, Validation Accuracy:  42.6% 
Optimization Iteration:    884, Training Accuracy:  90.6%, Validation Accuracy:  42.6% 
Optimization Iteration:    885, Training Accuracy:  91.0%, Validation Accuracy:  42.6% 
Optimization Iteration:    886, Training Accuracy:  89.5%, Validation Accuracy:  43.4% 
Optimization Iteration:    887, Training Accuracy:  89.8%, Validation Accuracy:  44.2% 
Optimization Iteration:    888, Training Accuracy:  90.6%, Validation Accuracy:  44.6% 
Optimization Iteration:    889, Training Accuracy:  91.0%, Validation Accuracy:  44.0% 
Optimization Iteration:    890, Training Accuracy:  91.0%, Validation Accuracy:  43.4% 
Optimization Iteration:    891, Training Accuracy:  89.5%, Validation Accuracy:  43.0% 
Optimization Iteration:    892, Training Accuracy:  90.2%, Validation Accuracy:  43.2% 
Optimization Iteration:    893, Training Accuracy:  90.6%, Validation Accuracy:  43.4% 
Optimization Iteration:    894, Training Accuracy:  91.0%, Validation Accuracy:  43.4% 
Optimization Iteration:    895, Training Accuracy:  89.1%, Validation Accuracy:  43.6% 
Optimization Iteration:    896, Training Accuracy:  89.1%, Validation Accuracy:  44.6% 
Optimization Iteration:    897, Training Accuracy:  90.6%, Validation Accuracy:  45.1% 
Optimization Iteration:    898, Training Accuracy:  89.8%, Validation Accuracy:  45.1% 
Optimization Iteration:    899, Training Accuracy:  90.2%, Validation Accuracy:  44.6% 
Optimization Iteration:    900, Training Accuracy:  90.6%, Validation Accuracy:  43.6% 
Optimization Iteration:    901, Training Accuracy:  89.8%, Validation Accuracy:  43.2% 
Optimization Iteration:    902, Training Accuracy:  90.6%, Validation Accuracy:  43.2% 
Optimization Iteration:    903, Training Accuracy:  89.5%, Validation Accuracy:  43.2% 
Optimization Iteration:    904, Training Accuracy:  91.0%, Validation Accuracy:  43.4% 
Optimization Iteration:    905, Training Accuracy:  91.0%, Validation Accuracy:  43.4% 
Optimization Iteration:    906, Training Accuracy:  91.0%, Validation Accuracy:  43.6% 
Optimization Iteration:    907, Training Accuracy:  91.0%, Validation Accuracy:  43.4% 
Optimization Iteration:    908, Training Accuracy:  89.5%, Validation Accuracy:  43.6% 
Optimization Iteration:    909, Training Accuracy:  89.5%, Validation Accuracy:  44.2% 
Optimization Iteration:    910, Training Accuracy:  89.1%, Validation Accuracy:  45.3% 
Optimization Iteration:    911, Training Accuracy:  90.2%, Validation Accuracy:  45.5% 
Optimization Iteration:    912, Training Accuracy:  89.5%, Validation Accuracy:  45.5% 
Optimization Iteration:    913, Training Accuracy:  89.8%, Validation Accuracy:  45.3% 
Optimization Iteration:    914, Training Accuracy:  89.5%, Validation Accuracy:  44.8% 
Optimization Iteration:    915, Training Accuracy:  90.6%, Validation Accuracy:  43.4% 
Optimization Iteration:    916, Training Accuracy:  89.5%, Validation Accuracy:  43.2% 
Optimization Iteration:    917, Training Accuracy:  89.5%, Validation Accuracy:  43.4% 
Optimization Iteration:    918, Training Accuracy:  89.8%, Validation Accuracy:  44.6% 
Optimization Iteration:    919, Training Accuracy:  91.4%, Validation Accuracy:  44.8% 
