Optimization Iteration:   4328, Training Accuracy: 100.0%, Validation Accuracy:  58.2% 
Optimization Iteration:   4329, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4330, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4331, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4332, Training Accuracy: 100.0%, Validation Accuracy:  57.4% 
Optimization Iteration:   4333, Training Accuracy: 100.0%, Validation Accuracy:  57.0% 
Optimization Iteration:   4334, Training Accuracy: 100.0%, Validation Accuracy:  57.2% 
Optimization Iteration:   4335, Training Accuracy: 100.0%, Validation Accuracy:  57.2% 
Optimization Iteration:   4336, Training Accuracy: 100.0%, Validation Accuracy:  57.2% 
Optimization Iteration:   4337, Training Accuracy: 100.0%, Validation Accuracy:  57.4% 
Optimization Iteration:   4338, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4339, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4340, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4341, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4342, Training Accuracy: 100.0%, Validation Accuracy:  58.2% 
Optimization Iteration:   4343, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4344, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4345, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4346, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4347, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4348, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4349, Training Accuracy: 100.0%, Validation Accuracy:  57.2% 
Optimization Iteration:   4350, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4351, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4352, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4353, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4354, Training Accuracy: 100.0%, Validation Accuracy:  58.2% 
Optimization Iteration:   4355, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4356, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4357, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4358, Training Accuracy:  99.6%, Validation Accuracy:  58.6% 
Optimization Iteration:   4359, Training Accuracy: 100.0%, Validation Accuracy:  58.8% 
Optimization Iteration:   4360, Training Accuracy: 100.0%, Validation Accuracy:  58.6% 
Optimization Iteration:   4361, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4362, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4363, Training Accuracy: 100.0%, Validation Accuracy:  57.0% 
Optimization Iteration:   4364, Training Accuracy: 100.0%, Validation Accuracy:  56.6% 
Optimization Iteration:   4365, Training Accuracy: 100.0%, Validation Accuracy:  57.0% 
Optimization Iteration:   4366, Training Accuracy: 100.0%, Validation Accuracy:  57.4% 
Optimization Iteration:   4367, Training Accuracy: 100.0%, Validation Accuracy:  58.6% 
Optimization Iteration:   4368, Training Accuracy: 100.0%, Validation Accuracy:  58.6% 
Optimization Iteration:   4369, Training Accuracy: 100.0%, Validation Accuracy:  58.6% 
Optimization Iteration:   4370, Training Accuracy: 100.0%, Validation Accuracy:  58.4% 
Optimization Iteration:   4371, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4372, Training Accuracy:  99.6%, Validation Accuracy:  57.8% 
Optimization Iteration:   4373, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4374, Training Accuracy: 100.0%, Validation Accuracy:  57.2% 
Optimization Iteration:   4375, Training Accuracy: 100.0%, Validation Accuracy:  57.2% 
Optimization Iteration:   4376, Training Accuracy: 100.0%, Validation Accuracy:  57.2% 
Optimization Iteration:   4377, Training Accuracy:  99.6%, Validation Accuracy:  57.4% 
Optimization Iteration:   4378, Training Accuracy: 100.0%, Validation Accuracy:  57.4% 
Optimization Iteration:   4379, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4380, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4381, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4382, Training Accuracy:  99.6%, Validation Accuracy:  58.0% 
Optimization Iteration:   4383, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4384, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4385, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4386, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4387, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4388, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4389, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4390, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4391, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4392, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4393, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4394, Training Accuracy: 100.0%, Validation Accuracy:  58.2% 
Optimization Iteration:   4395, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4396, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4397, Training Accuracy: 100.0%, Validation Accuracy:  58.2% 
Optimization Iteration:   4398, Training Accuracy:  99.6%, Validation Accuracy:  57.6% 
Optimization Iteration:   4399, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4400, Training Accuracy: 100.0%, Validation Accuracy:  57.4% 
Optimization Iteration:   4401, Training Accuracy: 100.0%, Validation Accuracy:  57.4% 
Optimization Iteration:   4402, Training Accuracy: 100.0%, Validation Accuracy:  57.4% 
Optimization Iteration:   4403, Training Accuracy: 100.0%, Validation Accuracy:  57.2% 
Optimization Iteration:   4404, Training Accuracy: 100.0%, Validation Accuracy:  57.0% 
Optimization Iteration:   4405, Training Accuracy: 100.0%, Validation Accuracy:  57.0% 
Optimization Iteration:   4406, Training Accuracy: 100.0%, Validation Accuracy:  57.0% 
Optimization Iteration:   4407, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4408, Training Accuracy: 100.0%, Validation Accuracy:  58.8% 
Optimization Iteration:   4409, Training Accuracy: 100.0%, Validation Accuracy:  58.8% 
Optimization Iteration:   4410, Training Accuracy: 100.0%, Validation Accuracy:  58.8% 
Optimization Iteration:   4411, Training Accuracy: 100.0%, Validation Accuracy:  58.6% 
Optimization Iteration:   4412, Training Accuracy: 100.0%, Validation Accuracy:  58.2% 
Optimization Iteration:   4413, Training Accuracy: 100.0%, Validation Accuracy:  57.2% 
Optimization Iteration:   4414, Training Accuracy: 100.0%, Validation Accuracy:  56.6% 
Optimization Iteration:   4415, Training Accuracy: 100.0%, Validation Accuracy:  56.8% 
Optimization Iteration:   4416, Training Accuracy: 100.0%, Validation Accuracy:  56.6% 
Optimization Iteration:   4417, Training Accuracy: 100.0%, Validation Accuracy:  57.4% 
Optimization Iteration:   4418, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4419, Training Accuracy: 100.0%, Validation Accuracy:  58.6% 
Optimization Iteration:   4420, Training Accuracy: 100.0%, Validation Accuracy:  59.0% 
Optimization Iteration:   4421, Training Accuracy: 100.0%, Validation Accuracy:  58.6% 
Optimization Iteration:   4422, Training Accuracy: 100.0%, Validation Accuracy:  58.6% 
Optimization Iteration:   4423, Training Accuracy: 100.0%, Validation Accuracy:  58.2% 
Optimization Iteration:   4424, Training Accuracy: 100.0%, Validation Accuracy:  57.4% 
Optimization Iteration:   4425, Training Accuracy: 100.0%, Validation Accuracy:  56.8% 
Optimization Iteration:   4426, Training Accuracy: 100.0%, Validation Accuracy:  57.0% 
Optimization Iteration:   4427, Training Accuracy: 100.0%, Validation Accuracy:  57.2% 
Optimization Iteration:   4428, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4429, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4430, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4431, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4432, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4433, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4434, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4435, Training Accuracy: 100.0%, Validation Accuracy:  57.4% 
Optimization Iteration:   4436, Training Accuracy: 100.0%, Validation Accuracy:  57.4% 
Optimization Iteration:   4437, Training Accuracy:  99.6%, Validation Accuracy:  57.8% 
Optimization Iteration:   4438, Training Accuracy: 100.0%, Validation Accuracy:  58.6% 
Optimization Iteration:   4439, Training Accuracy: 100.0%, Validation Accuracy:  58.8% 
Optimization Iteration:   4440, Training Accuracy: 100.0%, Validation Accuracy:  58.8% 
Optimization Iteration:   4441, Training Accuracy: 100.0%, Validation Accuracy:  58.2% 
Optimization Iteration:   4442, Training Accuracy:  99.6%, Validation Accuracy:  57.6% 
Optimization Iteration:   4443, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4444, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4445, Training Accuracy: 100.0%, Validation Accuracy:  57.4% 
Optimization Iteration:   4446, Training Accuracy: 100.0%, Validation Accuracy:  57.0% 
Optimization Iteration:   4447, Training Accuracy: 100.0%, Validation Accuracy:  57.2% 
Optimization Iteration:   4448, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4449, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4450, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4451, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4452, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4453, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4454, Training Accuracy: 100.0%, Validation Accuracy:  57.4% 
Optimization Iteration:   4455, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4456, Training Accuracy: 100.0%, Validation Accuracy:  57.4% 
Optimization Iteration:   4457, Training Accuracy: 100.0%, Validation Accuracy:  57.2% 
Optimization Iteration:   4458, Training Accuracy: 100.0%, Validation Accuracy:  57.4% 
Optimization Iteration:   4459, Training Accuracy: 100.0%, Validation Accuracy:  58.2% 
Optimization Iteration:   4460, Training Accuracy: 100.0%, Validation Accuracy:  58.4% 
Optimization Iteration:   4461, Training Accuracy: 100.0%, Validation Accuracy:  58.6% 
Optimization Iteration:   4462, Training Accuracy: 100.0%, Validation Accuracy:  58.6% 
Optimization Iteration:   4463, Training Accuracy: 100.0%, Validation Accuracy:  58.2% 
Optimization Iteration:   4464, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4465, Training Accuracy:  99.6%, Validation Accuracy:  57.8% 
Optimization Iteration:   4466, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4467, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4468, Training Accuracy: 100.0%, Validation Accuracy:  57.4% 
Optimization Iteration:   4469, Training Accuracy: 100.0%, Validation Accuracy:  57.2% 
Optimization Iteration:   4470, Training Accuracy: 100.0%, Validation Accuracy:  57.2% 
Optimization Iteration:   4471, Training Accuracy:  99.6%, Validation Accuracy:  57.2% 
Optimization Iteration:   4472, Training Accuracy: 100.0%, Validation Accuracy:  57.4% 
Optimization Iteration:   4473, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4474, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4475, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4476, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4477, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4478, Training Accuracy: 100.0%, Validation Accuracy:  57.4% 
Optimization Iteration:   4479, Training Accuracy: 100.0%, Validation Accuracy:  57.4% 
Optimization Iteration:   4480, Training Accuracy: 100.0%, Validation Accuracy:  57.4% 
Optimization Iteration:   4481, Training Accuracy: 100.0%, Validation Accuracy:  57.4% 
Optimization Iteration:   4482, Training Accuracy: 100.0%, Validation Accuracy:  57.0% 
Optimization Iteration:   4483, Training Accuracy: 100.0%, Validation Accuracy:  57.2% 
Optimization Iteration:   4484, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4485, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4486, Training Accuracy: 100.0%, Validation Accuracy:  58.4% 
Optimization Iteration:   4487, Training Accuracy: 100.0%, Validation Accuracy:  58.4% 
Optimization Iteration:   4488, Training Accuracy: 100.0%, Validation Accuracy:  58.4% 
Optimization Iteration:   4489, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4490, Training Accuracy: 100.0%, Validation Accuracy:  57.4% 
Optimization Iteration:   4491, Training Accuracy: 100.0%, Validation Accuracy:  57.0% 
Optimization Iteration:   4492, Training Accuracy: 100.0%, Validation Accuracy:  57.2% 
Optimization Iteration:   4493, Training Accuracy: 100.0%, Validation Accuracy:  57.2% 
Optimization Iteration:   4494, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4495, Training Accuracy: 100.0%, Validation Accuracy:  58.4% 
Optimization Iteration:   4496, Training Accuracy: 100.0%, Validation Accuracy:  58.8% 
Optimization Iteration:   4497, Training Accuracy: 100.0%, Validation Accuracy:  59.4% 
Optimization Iteration:   4498, Training Accuracy: 100.0%, Validation Accuracy:  58.6% 
Optimization Iteration:   4499, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4500, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4501, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4502, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4503, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4504, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4505, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4506, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4507, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4508, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4509, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4510, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4511, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4512, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4513, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4514, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4515, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4516, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4517, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4518, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4519, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4520, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4521, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4522, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4523, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4524, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4525, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4526, Training Accuracy: 100.0%, Validation Accuracy:  58.2% 
Optimization Iteration:   4527, Training Accuracy: 100.0%, Validation Accuracy:  58.4% 
Optimization Iteration:   4528, Training Accuracy: 100.0%, Validation Accuracy:  58.2% 
Optimization Iteration:   4529, Training Accuracy: 100.0%, Validation Accuracy:  58.2% 
Optimization Iteration:   4530, Training Accuracy: 100.0%, Validation Accuracy:  58.2% 
Optimization Iteration:   4531, Training Accuracy: 100.0%, Validation Accuracy:  58.2% 
Optimization Iteration:   4532, Training Accuracy: 100.0%, Validation Accuracy:  58.4% 
Optimization Iteration:   4533, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4534, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4535, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4536, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4537, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4538, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4539, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4540, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4541, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4542, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4543, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4544, Training Accuracy: 100.0%, Validation Accuracy:  58.2% 
Optimization Iteration:   4545, Training Accuracy: 100.0%, Validation Accuracy:  58.6% 
Optimization Iteration:   4546, Training Accuracy: 100.0%, Validation Accuracy:  58.6% 
Optimization Iteration:   4547, Training Accuracy: 100.0%, Validation Accuracy:  58.6% 
Optimization Iteration:   4548, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4549, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4550, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4551, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4552, Training Accuracy: 100.0%, Validation Accuracy:  58.2% 
Optimization Iteration:   4553, Training Accuracy: 100.0%, Validation Accuracy:  58.2% 
Optimization Iteration:   4554, Training Accuracy: 100.0%, Validation Accuracy:  58.4% 
Optimization Iteration:   4555, Training Accuracy: 100.0%, Validation Accuracy:  58.4% 
Optimization Iteration:   4556, Training Accuracy: 100.0%, Validation Accuracy:  58.4% 
Optimization Iteration:   4557, Training Accuracy: 100.0%, Validation Accuracy:  58.2% 
Optimization Iteration:   4558, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4559, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4560, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4561, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4562, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4563, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4564, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4565, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4566, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4567, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4568, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4569, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4570, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4571, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4572, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4573, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4574, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4575, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4576, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4577, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4578, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4579, Training Accuracy: 100.0%, Validation Accuracy:  58.6% 
Optimization Iteration:   4580, Training Accuracy: 100.0%, Validation Accuracy:  58.6% 
Optimization Iteration:   4581, Training Accuracy: 100.0%, Validation Accuracy:  58.4% 
Optimization Iteration:   4582, Training Accuracy: 100.0%, Validation Accuracy:  58.4% 
Optimization Iteration:   4583, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4584, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4585, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4586, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4587, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4588, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4589, Training Accuracy: 100.0%, Validation Accuracy:  58.2% 
Optimization Iteration:   4590, Training Accuracy: 100.0%, Validation Accuracy:  58.4% 
Optimization Iteration:   4591, Training Accuracy: 100.0%, Validation Accuracy:  58.4% 
Optimization Iteration:   4592, Training Accuracy: 100.0%, Validation Accuracy:  58.4% 
Optimization Iteration:   4593, Training Accuracy: 100.0%, Validation Accuracy:  58.2% 
Optimization Iteration:   4594, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4595, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4596, Training Accuracy: 100.0%, Validation Accuracy:  57.4% 
Optimization Iteration:   4597, Training Accuracy: 100.0%, Validation Accuracy:  57.2% 
Optimization Iteration:   4598, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4599, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4600, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4601, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4602, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4603, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4604, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4605, Training Accuracy: 100.0%, Validation Accuracy:  57.4% 
Optimization Iteration:   4606, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4607, Training Accuracy: 100.0%, Validation Accuracy:  57.4% 
Optimization Iteration:   4608, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4609, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4610, Training Accuracy: 100.0%, Validation Accuracy:  58.6% 
Optimization Iteration:   4611, Training Accuracy: 100.0%, Validation Accuracy:  58.4% 
Optimization Iteration:   4612, Training Accuracy: 100.0%, Validation Accuracy:  58.4% 
Optimization Iteration:   4613, Training Accuracy: 100.0%, Validation Accuracy:  58.2% 
Optimization Iteration:   4614, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4615, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4616, Training Accuracy: 100.0%, Validation Accuracy:  56.6% 
Optimization Iteration:   4617, Training Accuracy: 100.0%, Validation Accuracy:  56.6% 
Optimization Iteration:   4618, Training Accuracy: 100.0%, Validation Accuracy:  57.4% 
Optimization Iteration:   4619, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4620, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4621, Training Accuracy: 100.0%, Validation Accuracy:  58.8% 
Optimization Iteration:   4622, Training Accuracy: 100.0%, Validation Accuracy:  58.6% 
Optimization Iteration:   4623, Training Accuracy: 100.0%, Validation Accuracy:  58.6% 
Optimization Iteration:   4624, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4625, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4626, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4627, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4628, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4629, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4630, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4631, Training Accuracy: 100.0%, Validation Accuracy:  58.4% 
Optimization Iteration:   4632, Training Accuracy: 100.0%, Validation Accuracy:  58.4% 
Optimization Iteration:   4633, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4634, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4635, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4636, Training Accuracy: 100.0%, Validation Accuracy:  57.4% 
Optimization Iteration:   4637, Training Accuracy: 100.0%, Validation Accuracy:  56.8% 
Optimization Iteration:   4638, Training Accuracy: 100.0%, Validation Accuracy:  57.4% 
Optimization Iteration:   4639, Training Accuracy: 100.0%, Validation Accuracy:  57.4% 
Optimization Iteration:   4640, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4641, Training Accuracy: 100.0%, Validation Accuracy:  58.0% 
Optimization Iteration:   4642, Training Accuracy: 100.0%, Validation Accuracy:  58.4% 
Optimization Iteration:   4643, Training Accuracy: 100.0%, Validation Accuracy:  58.8% 
Optimization Iteration:   4644, Training Accuracy: 100.0%, Validation Accuracy:  58.4% 
Optimization Iteration:   4645, Training Accuracy: 100.0%, Validation Accuracy:  58.4% 
Optimization Iteration:   4646, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4647, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4648, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4649, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4650, Training Accuracy: 100.0%, Validation Accuracy:  57.6% 
Optimization Iteration:   4651, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
Optimization Iteration:   4652, Training Accuracy: 100.0%, Validation Accuracy:  57.8% 
